raw_text,teencode_ratio
Tầm tuổi này ba mình chạy shoppee hay grap được không nhỉ ?,0.0
"tại giờ ba không chịu ở nhà, ba muốn lao động kiếm thêm tiền :(((",0.0
thương quá.chúc bác sức khoẻ nhiều nha bà ❤️,0.0
Đừng chạy grab vừa cực vừa nguy hiểm bạn ơi,0.0
chắc em tìm hiểu này xem saoo,0.0
Bạn kiếm bên mấy khu euro village ấy.,0.0
Bên đó làm nhàn với dân cư mấy khu đó cũng văn minh,0.0
bà ngoại mình 7 mấy gần 80 rồi nhưng khoái làm ruộng lắm mùa nào cũng kiếm đủ loại rau củ quả để trồng tết còn trồng cúc vạn thọ,0.0
ly … để bán nữa cơ.,0.0
"mẹ mình không cho làm vì bà bị đau lưng nhưng bà nhất quyết không chịu, không cho là mất ăn mất ngủ ☺️",0.0
Để mình giúp ba bạn nhé,0.0
nghe vậy em thấy lo rồi,0.0
"Hoặc bảo vệ nhà dân, biệt thự đồ đó!",0.0
"Tại cậu mìnn lớn tuổi cũng làm, nhàn!",0.0
hí hí đáng eooo thế .,0.0
vậy hở bà .,0.0
:(( thế mà mình nghĩ nó linh hoạt cho ba dễ làm nữa chứ,0.0
Ba bạn ở đâu thế ?,0.0
"đáng iu quá, có 1 câu mà em tâm đắc là “tuổi nào cũng cần có sự cố gắng”.",0.0
"hehe chúc bác mạnh khoẻ, vui vẻ ạa",0.0
em cũng đàn tìm hiểu chổ cho ba vào làm đây ... thấy cũng nôn đi làm quá rồi,0.0
dạ chổ mình ở đây í chị ?,0.0
cảm ơn bà nha ❤️,0.0
hạn chế cho chú chạy xe nhiều,0.0
"tui khum biết , nghĩ nó linh động với dễ thở hơn.",0.0
ai dè rủi ro dữ vậy đâu bà,0.0
kiểu nôn đi làm dữ rồi,0.0
chắc phải quay cho ba cái video để gửi lời cảm ơn dào dạt này quá ^^,0.0
cạm ơn sốp nẹ❤️,0.0
Mẹ mình ngxua làm kế toán với sales bên xây dựg mà về hưu xong chẳng ai thuê.,0.0
"Tui thấy thử xin vô mấy cái hồ bơi á, nhân viẻn canh hồ bơi đồ thử xem nè",0.0
hẹ hẹ .,0.0
cảm ơn sốp ❤️,0.0
"Bạn ơi, bạn kiếm cho bác làm bảo vệ cửa hàng tiện lợi đồ cho khoẻ!",0.0
Chứ chạy grab ngoài đường nguy hiểm đủ thứ!,0.0
hơn 60 mình nghĩ nếu có cách thì đừng để bác làm bảo vệ bạn ạ.,0.0
Nếu bảo vệ quán ăn nhat hàng cafe thì dắt xe cực lắm,0.0
còn công ty đồ thì nếu có công việc vận động đi lại nhẹ nhà trong toà nhà thì đỡ chứ ngồi ngoài nắng nhanh mệt sinh bệnh lắm.,0.0
Phải chầu chực mệt mỏi lắm,0.0
em cảm ơn sốp❤️ em đang nghiên cứu tìm chổ tốt cho ba đây,0.0
dạ vâng .,0.0
ba em nay tìm được việc rồi cũng gần nhà ...hẹ hẹ .,0.0
cảm ơn anh ạ ❤️,0.0
ba tui đòi bán vé số nè bà,0.0
"Nghỉ Tết âm không có lương, không thưởng Tết dương =)))",0.0
"Đến 1 lúc đi làm tràn ngập nỗi sợ hãi, không tin tưởng vào công ty và định hướng công việc.",0.0
Mỗi ngày đi làm chỉ muốn trốn đi những áp lực.,0.0
Trầm cảm và suy nghĩ nhiều hơn thì lúc này em nên nghỉ rồi.,0.0
Cơ thể luôn báo hiệu sớm cho mình những thứ hợp hay không hợp.,0.0
"dạo này cái calling mạnh quá, cảm thấy hết năng lượng khi ngày mới còn chưa bắt đầu.",0.0
không biết trụ được tới bao lâu đây hic,0.0
từ khi mình cảm giác mình sẽ không sống nổi nữa nếu cứ tiếp tục thế này.,0.0
bạn đâu có phải cái cột đâu mà cứ cố trụ.,0.0
bỏ cuộc cũng được mà.,0.0
cố lên nhé!,0.0
Chưa kịp chào HR xoá moẹ khỏi nhóm 🤡🤞,0.0
tui cũng soạn sẵn đợi ngày gửi nè thấy cũng same same bác hài vll🤪 chắc cho thêm 2 quả tim ở cuối nữa là đẹp,0.0
Tại có tuổi nên ngại xưng em 😅,0.0
Hôm nay là ngày cuối cùng em làm việc tại zz .,0.0
Dù gắn bó chưa lâu nhưng em rất trân trọng tình cảm của mọi người dành cho e. Em cảm ơn mọi người đã tin tưởng,0.0
giúp đỡ em trong thời gian làm việc tại ... Em xin chúc mọi người luôn mạnh khỏe,0.0
công việc thuận lợi và chúc công ty phát triển bền vững và đạt được nhiều thành công.,0.0
Bye bye mọi người!,0.0
Manifest được viết vào tháng sau :),0.0
keyword là gì nào “tính trẻ của tụi em” “đồng cam cộng khổ” “kiếm được tiền” = làm hơn 2 năm mà Lương 6tr4 chưa trừ bảo hiểm 🙂,0.0
Bay luôn khỏi nhóm,0.0
Chứ hầu hết là out trong im lặng.,0.0
"(3) Hoặc em muốn off thì muốn off sớm cũng được, a ký trong tháng 2 cho em chứ không để dây dưa đến tháng 4.",0.0
"Dứt khoát, nhanh gọn, rõ ràng và tôn trọng ý kiến của em.”",0.0
"biết sớm thì đâu tới nỗi ""chỉ trưởng và phó nhóm biết bạn rời nhóm""...💔",0.0
🖊️ văn mẫu out nhóm cho người nghỉ việc:,0.0
THÔNG TIN ĐĂNG KÍ,0.0
Cho em hỏi job này làm remote ạ ?,0.0
Alo ngay tại Zalo xin việc 0926758831 😋,0.0
✨ Về job: tư vấn,0.0
lên đơn hàng và chăm sóc khách hàng - Về time: • Ca sáng: 8h30 - 12h • Ca chiều: 13h - 17h30 ( xoay 6ca/tuần,0.0
nghỉ cuối tuần & lễ) Xiền nhận: part 4.500k - full 8.500k 📌 Xíu yêu cầu nhỏ: 19+ nè khum vướng việc học nhiều nè,0.0
Cho em hỏi địa chỉ làm việc bên mình với ạ,0.0
Cho mình xin vài quán với bạn uiii,0.0
ở hội an có Du Yên 3xx 1 đêm á chị ơi,0.0
Lịch trình của mình đến ĐN đầu tiên và thuê xe máy ở ĐN tự đi xuống Hội An sẽ chủ động và chi phí rẻ hơn so với bạn book taxi từ ĐN - HA đó,0.0
Đi Huế đặt home bờ Nam nha 😉 bờ Nam mới có nhiều chỗ chơi,0.0
E xin zl với ạ,0.0
phòng xinh iu siêu phù hợp cho ngừi đi solo nha ạ 🩵,0.0
bác ơi tham khảo,0.0
Ở Huế thì mình recommend Tùng homestay nha.,0.0
Đợt trước mình cũng đi solo trip và may mắn book chỗ này.,0.0
Tầm giá thì cỡ 300k á,0.0
mất phương hướng quá.,0.0
kinh nghiệm làm bank 5 năm giờ mà nghỉ việc thì có thể làm việc gì trái ngành hả mấy bác .,0.0
chán làm sales lắm rồi,0.0
e xin kính cẩn nghiêng mình lắng nghe ạ,0.0
chỉ được cái nhiều tuổi rồi thôi,0.0
"Hữu duyên nhé, bạn liên hệ mình, mình sẽ kết nối giúp",0.0
"Bạn nhắn tin zalo cho mình 0914863459, mình sẽ kết nối zoom cho bạn, người bạn gặp sẽ là anh họ + thầy của mình",0.0
minh với nhé,0.0
"Quán mình ở Củ Chi, HCM lận ạ",0.0
Hehe cũng là HCM mà nó lạ lắm 😂,0.0
"Mình bán ở Củ Chi, HCM lận nho",0.0
"Tui ở Củ Chi, HCM lận nhe",0.0
có dịp ghé ủng hộ,0.0
"mình cũng ở HCM, bữa nào đi Củ Chi mình ghé",0.0
"Lương 0đ, được cái hết áp lực nọ lại chuyển sang áp lực kia nhưng mà được làm đúng sở thích của mình 👍",0.0
Xin địa chỉ ạ,0.0
gái Củ Chi qua ủng hộ bạn 1 tô kìa,0.0
Củ Chi khúc nào vậy bạn,0.0
35k hả e,0.0
Quán phở ở đâu tui ghé,0.0
Ngon á bé.,0.0
Giá hợp lí,0.0
gần giàu rồi cố lên,0.0
Xin vía 😍😍,0.0
Tháng 2: Nghỉ việc Tháng 3: Tìm được công việc phù hợp gần nhà môi trường làm việc tích cực,0.0
stk bắt đầu có dư chứ không âm như trước Nhả vía cực mạnh tại post này 📌Còn ai chưa tìm được công việc phù hợp thì vào wall của tui nhận vía ngay nhaaa,0.0
Các bác xem những vị trí đang tuyển dụng ở bài ngay dưới bài này nha ❤️iuu,0.0
Cố lên bạn mình,0.0
Chúc bạn con đường phía trước sẽ nhẹ nhàng hơn 👍,0.0
Mình xin jd với ạ,0.0
Nghỉ trưa ở đây ngủ dậy cày 1 tập phim xong mới vào giờ làm,0.0
Chị check tin nhắn em với ạ,0.0
Em ủng hộ anh mà 🤣 trời đẹp này không nghỉ phí quá,0.0
Mông lung lắm 🤣🤣🤭,0.0
Lấy xe đi e,0.0
Nghỉ luôn buổi chiều đi chill vì thời tiết quá đẹp,0.0
Sáng sớm nay trời trong xanh mà lại se lạnh nữa.,0.0
Trời quá đẹp để ngồi ngoài sân 😄,0.0
Nghỉ đi ạ =))),0.0
Đang muốn chiều nghỉ làm lắm rồi đây 🫠,0.0
Em không dám nghỉ 🤣,0.0
Đặc quyền đi làm quán cafe đúng thích.,0.0
Thời tiết nào chúng tớ cũng chill được 🤭,0.0
Bỏ hay làm,0.0
Thật nhìn đến mê 🥹,0.0
Miễn trừ trách nhiệm nhé 😂,0.0
Thật sự là quá đỉnh ý,0.0
Thế mà dám xui a,0.0
"Nếu đang đi làm thì hãy ở tiệt trong văn phòng, đừng ra ngoài.",0.0
"Vì thời tiết Hà Nội hôm nay quá đẹp, ra nhìn thấy đã nắng đẹp lại còn se lạnh thế này thì chỉ có muốn nghỉ việc đi chơi thôi",0.0
Bạn làm kế toán không?,0.0
"• Số lượng: 1 • Thời gian: 9AM - 5PM ,2PM - 10PM(ca xoay).",0.0
"• Tuần off/1ngày, tháng off 4-5ngày, tăng ca - lễ x2,x3,x4, tham gia BHXH, lương tháng 13.",0.0
• Thử việc 2 tháng 85% lương.,0.0
* Yêu cầu: giao tiếp tiếng Anh cơ bản vì đa số là khách Hàn Quốc và mặt hàng khá dễ tư vấn (mứt dừa lạnh).,0.0
Bà muốn join ngành hospitality thì nhắn choa tui nha,0.0
"Liên hệ: 0968.353.768 Địa chỉ: 121 Nguyễn Thiện Thuật, tp. Nha Trang",0.0
Em muốn xin mảng nào,0.0
Kế toán lương 7 của,0.0
Trừ marketing thì mảng nào cũng oke hết ạ,0.0
"Ổn bạn ạ, cảnh giới về 0 là oke",0.0
Làm IT hầu như đa số đều có chí cầu tiến cầu toàn mà về làm công nhân cũng được đi công nhân cũng là việc mà .,0.0
Nhưng có vẻ câu chuyện hơi,0.0
ở đâu bạn,0.0
Còn tui làm logistics lại muốn chuyển ngành nè 🥹,0.0
"Còn trẻ nên bạn ạ, cuống hồ vị trí hiện tại không tốt.",0.0
Mốt lớn hơn còn khó hơn nữa.,0.0
Lần đầu đi làm thì nhớ mở mã số thuế nha mấy keo,0.0
Lục mail cũ gửi mẫu cho mọi người tham khảo đây là mẫu tôi đi làm freelance theo dự án ngoài,0.0
còn nếu với công ty thì ghi thêm vị trí nha.,0.0
Với lại từ ngày 01/07/2025,0.0
mã số thuế của cá nhân sẽ được thay thế bằng số CCCD rồi nên mọi người nhớ cập nhật CCCD cho mã số thuế nha.,0.0
Dạ rất mong được anh chị giải đáp ạ,0.0
Cho mình hỏi là giờ mail để HR take note lại hay qua tháng 4 mới mail cho HR bạn nhỉ,0.0
Remind: Ai nhảy việc nhảy công ty mà chưa làm quyết toán thuế TNCN năm 2025 thì giờ liên hệ ex-HR xin chứng từ là vừa 🙃,0.0
Mình nghĩ nên gửi sớm và không để quá sát hạn cá nhân tự quyết toán (cuối tháng 4) phòng trường hợp phát sinh thuế phải nộp thêm.,0.0
Có thể HR trong tháng 3 sẽ bận để quyết toán cho nlđ có uỷ quyền trước,0.0
nhưng họ cũng có sẵn danh sách nlđ đã nghỉ việc để gửi dần sau 31/3 vẫn được,0.0
"Dạ anh chị ơi, những ai cần làm quyết toán thuế ạ.",0.0
Thu nhập khoảng bao nhiêu mới cần làm vậy ạ,0.0
Này đúng ra Hr phải làm rồi gửi cho nld chứ 😅,0.0
Cho mình gửi link nhé:,0.0
Xin link nha bảnh ơi,0.0
"Quá tuyệt vời rồi, thế là bạn chọn nền văn minh khá tốt á 😍",0.0
FILE REVIEW CÔNG TY - Dành cho những ai có ý định nhảy việc đừng bỏ qua cái này.,0.0
🔗 Xem chi tiết từng gói và tải leaflet sản phẩm tại:,0.0
"YEP CHỈ TRONG 7-10 NGÀY, NHANH CHÓNG, TIỆN LỢI",0.0
Bên mình là đơn vị tổ chức Year End Party chuyên nghiệp với hơn 10 năm tổ chức sự kiện cho 100+ doanh nghiệp lớn như Unilever Deloitte Lotte Mall,0.0
…nên bạn yên tâm về độ uy tín nha 😊,0.0
"Ngoài ra, bên mình đang có gói YEP One Touch - tổ chức YEP gói gọn chỉ trong 7-10 ngày, tiết kiệm, nhanh chóng đó ạ.",0.0
File của btddl à :))),0.0
Vừa khóc vừa cười thôi chứ biết sao giờ 🥲,0.0
Bác check ib nhé,0.0
Em xin jd tại thanh xuân ạ,0.0
Cho em xin JD job với ạ,0.0
Cho em xin jd ở cầu giấy ạ,0.0
E xin jb với ạ,0.0
Check ib nha bác,0.0
Em xin JD vứi ạ,0.0
Check ib nhé bác,0.0
Ra Tết phỏng vấn đi làm ngay.,0.0
đi ăn uống vui lémm,0.0
Bác check ib nha,0.0
Dạ còn nha bác ui,0.0
Dạ em cảm ơn ạ,0.0
thất nghiệp & công việc,0.0
mình có chút góp ý cho bạn về phần mục tiêu nghề nghiệp bạn ghi thành 2 ý ngắn hạn và dài hạn ạ,0.0
đừng ghi gạch đầu dòng như vậy và phải nhớ gắn có lợi cho tổ chức DN chứ đừng để bản thân không nhé…,0.0
Không đánh sao mấy kĩ năng nha,0.0
Dạ em mong mọi người cho em xin góp ý cần cải thiện chỗ nào ạ.,0.0
Em xin cảm ơn ạ.,0.0
Từ từ đã mom.,0.0
Nên nâng cấp bản thân trước nha,0.0
"Nếu mà có hh thì mới vào khó được cao lắm, phải từ từ",0.0
Việc làm tiếng trung hà nội,0.0
Dạ bạn fl lại mình gửi file jd chi tiết nha,0.0
Cho mình xin jd ạ,0.0
Job ở Hà Nội e nha,0.0
Mình xin job,0.0
Hiện bên mình chưa có remote ạ,0.0
Dạ cho em hỏi mình làm việc ở khu vực nào vậy ạ,0.0
"Hi bạn, bên mình còn tuyển không ạ",0.0
Bạn check ib nhé,0.0
Mình ưu tiên người: – Thích giao tiếp,0.0
không cần có kinh nghiệm chuyên môn – Muốn gắn bó ít nhất 1 năm – Muốn phát triển tại môi trường tích cực,0.0
Thu nhập: 8–15tr + thưởng Làm việc giờ hành chính.,0.0
Không ép doanh số (Có hỗ trợ hybrid làm tại nhà - ib riêng),0.0
Bên mình có nhận remote không ạ?,0.0
Inbox hoặc Zalo 0332012261 (Linh) để trao đổi thêm.,0.0
#cskh #tuyendunghcm #tphcm,0.0
Nếu bạn 26 - 35 tuổi và đang tìm một công việc ổn định có lộ trình rõ ràng thay vì “nhảy việc liên tục”,0.0
có thể bạn sẽ hợp với vị trí này.,0.0
👉 Chăm sóc khách hàng,0.0
Cho e hỏi công ty mình ở đâu ạ?,0.0
nếu bạn không làm thế.,0.0
1 năm sau bạn vẫn đăng cái tus này :))),0.0
"Cứ ở đó đi bạn, an toàn thêm cỡ 5-7 năm rồi nghỉ hưu luôn chứ lúc đó không khéo lạc khỏi thị trường lao động mất tiêu rồi.",0.0
việc làm sinh viên,0.0
Lương không thoả đáng thì sớm muộn cũng byeee,0.0
100% vì lương,0.0
"Bạn nghĩ là chia sẻ 1 cái link không rõ nguồn gốc, không ai kiểm chứng, là một việc nên làm?",0.0
Trong đó nội dung của tài liệu này có những điều xúc phạm đến doanh nghiệp.,0.0
Cảm ơn bạn nhiều 🩵,0.0
Bạn qua link này nhé,0.0
Yêu cầu truy cập bạn ơi,0.0
REVEW CÔNG TY.xlsx,0.0
chưa có kinh nghiệm bên mình tuyển không ạ,0.0
Chị cho em xin jd với ạ,0.0
check ib e với ạ,0.0
Dạ mình ở đâu vậy ạ,0.0
em xin JD nàng ơi,0.0
"Dạ hà nội ạ, ở mễ trì nhé",0.0
dạ e cảm ơn ạ,0.0
Năm mới rồi,0.0
NHẢY VIỆC thôi nhỉ 😉 Tú Beauté Dược Mỹ Phẩm tuyển dụng các vị trí sau: - 3 Nhân viên Vận hành sàn TMĐT - 3 Nhân viên Social Media/Content Creator - 1 Nhân viên Media,0.0
Mình ở đâu ạ,0.0
"Hi mình xin JD vị trí Marketing Leader nhe, mình ib threads rồi ạ ^^",0.0
Em xin JD vị trí Ecom executive và Digital mkt với ạ,0.0
Chị ơi e muốn apply Sales Leader ạ,0.0
Ai quan tâm vị trí nào ib tui liền nhaaaa🫰,0.0
Check ib giúp mình nhé❤️,0.0
Công ty ở đâu thía ạ,0.0
Thảo Điền nè mom iu,0.0
mấy mom muốn nhảy việc chưa😌 🔅Đến với team tụi tui nhaaaaa 😘Công ty Inside Bridge VN - nhà phân phối chính thức các thương hiệu mỹ phẩm Hàn như fwee,0.0
Trong phỏng vấn thì đây là một câu hỏi khiến rất nhiều ứng viên đứng hình,0.0
vì nếu trả lời không khéo thì NTD sẽ mặc định rằng bạn là người nhảy việc và rất khó đặt niềm tin.,0.0
Kiểu trả lời thứ hai cũng rất phổ biến là: “Em muốn trải nghiệm nhiều môi trường để học hỏi thêm.” Về mặt ý nghĩa thì không sai,0.0
nhưng trong phỏng vấn nó lại tạo ra một tín hiệu khác.,0.0
Thực ra phía nhà tuyển dụng khi hỏi câu này đang muốn kiểm tra một điều duy nhất: bạn có hiểu rõ hành trình nghề nghiệp của mình hay chưa.,0.0
"Có ba kiểu trả lời thường gặp, hai kiểu đầu khiến ứng viên mất điểm khá nhanh, và kiểu thứ ba mới là cách trả lời thông minh.",0.0
Đọc và lưu ngay lại nhé: ⤵️,0.0
để theo dõi thêm những phân tích thực tế từ góc nhìn của người làm tuyển dụng.,0.0
Khi một ứng viên nói như vậy,0.0
nhà tuyển dụng sẽ lập tức nghĩ rằng nếu sau này môi trường ở công ty họ cũng có điều gì đó không phù hợp thì bạn rất có thể sẽ rời đi tiếp.,0.0
"Điều này khiến ứng viên vô tình tạo ra cảm giác thiếu ổn định, dù thực tế có thể bạn chỉ đang tìm nơi phù hợp với mình.",0.0
